,coords,category,lat,long,address
1039,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1040,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1041,122.484444/10.9444,Food & Clothes,122.484444,10.9444,"Gines Patag, Iloilo, Western Visayas, 5034, Pilipinas / Philippines"
1042,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1043,121.576851/14.69707,Medical Response,121.576851,14.69707,"Marcos Highway, Magsaysay, Infanta, Quezon, Calabarzon, 4336, Pilipinas / Philippines"
1044,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1045,125.149437/10.62223,Medical Response,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1046,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1047,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1048,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1049,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1050,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1051,122.650482/10.84919,Medical Response,122.650482,10.84919,"Pelobello store, Banga Bante-Banga-Polot-an-Barotac Nuevo Road, Zarraga, Iloilo, Western Visayas, 5004, Pilipinas / Philippines"
1052,123.013786/10.37741,Food & Clothes,123.013786,10.37741,"Pontevedra, Negros Occidental, Western Visayas, 6105, Pilipinas / Philippines"
1053,122.888893/11.26843,Medical Response,122.888893,11.26843,"Marapal, Iloilo, Western Visayas, Pilipinas / Philippines"
1054,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1055,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1056,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1057,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1058,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1059,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1060,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1061,122.890266/11.477714,Medical Response,122.890266,11.477714,"Manapao, Capiz, Western Visayas, 5803, Pilipinas / Philippines"
1062,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1063,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1064,122.650482/10.84919,Medical Response,122.650482,10.84919,"Pelobello store, Banga Bante-Banga-Polot-an-Barotac Nuevo Road, Zarraga, Iloilo, Western Visayas, 5004, Pilipinas / Philippines"
1065,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1066,123.10968/11.13913,Medical Response,123.10968,11.13913,"Day Care Center, Silagon, Ajuy, Iloilo, Western Visayas, 5012, Pilipinas / Philippines"
1067,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1068,122.888893/11.26843,Medical Response,122.888893,11.26843,"Marapal, Iloilo, Western Visayas, Pilipinas / Philippines"
1069,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1070,125.149437/10.62223,Medical Response,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1071,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1072,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1073,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1074,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1075,121.576851/14.69707,Medical Response,121.576851,14.69707,"Marcos Highway, Magsaysay, Infanta, Quezon, Calabarzon, 4336, Pilipinas / Philippines"
1076,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1077,124.24334/9.5981,Medical Response,124.24334,9.5981,"Tagbilaran East Road, Cayam, Bohol, Central Visayas, 6306, Pilipinas / Philippines"
1078,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1079,125.149437/10.62223,Medical Response,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1080,122.067551/14.061156,Medical Response,122.067551,14.061156,"Quezon, Calabarzon, 4403, Pilipinas / Philippines"
1081,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1082,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1083,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1084,125.149437/10.62223,Medical Response,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1085,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1086,124.518044/11.47454,Medical Response,124.518044,11.47454,"Julita, Biliran, Eastern Visayas, 6550, Pilipinas / Philippines"
1087,120.489349/17.560419,Medical Response,120.489349,17.560419,"San Mariano, Abra, Cordillera Administrative Region, Pilipinas / Philippines"
1088,125.61573/9.96,Medical Response,125.61573,9.96,"Dinagat - Loreto Road, Wadas, Dinagat Islands, Caraga, 8427, Pilipinas / Philippines"
1089,124.518044/11.47454,Medical Response,124.518044,11.47454,"Julita, Biliran, Eastern Visayas, 6550, Pilipinas / Philippines"
1090,123.900108/12.19128,Medical Response,123.900108,12.19128,"Napocnod, Masbate, Bicol Region, 5404, Pilipinas / Philippines"
1091,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1092,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1093,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1094,122.650482/10.84919,Medical Response,122.650482,10.84919,"Pelobello store, Banga Bante-Banga-Polot-an-Barotac Nuevo Road, Zarraga, Iloilo, Western Visayas, 5004, Pilipinas / Philippines"
1095,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1096,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1097,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1098,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1099,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1100,125.253067/11.11755,Medical Response,125.253067,11.11755,"Lawaan-Marabut Road, Bolusao, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1101,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1102,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1103,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1104,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1105,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1106,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1107,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1108,122.283447/11.7579,Medical Response,122.283447,11.7579,"Dapdap Tangalan, Tangalan, Aklan, Western Visayas, Pilipinas / Philippines"
1109,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1110,120.898064/10.739497,Medical Response,120.898064,10.739497,"Tiring, Cuyo, Palawan, Mimaropa, Pilipinas / Philippines"
1111,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1112,124.831947/11.69361,Medical Response,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1113,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1114,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1115,122.888893/11.26843,Medical Response,122.888893,11.26843,"Marapal, Iloilo, Western Visayas, Pilipinas / Philippines"
1116,122.888893/11.26843,Food & Clothes,122.888893,11.26843,"Marapal, Iloilo, Western Visayas, Pilipinas / Philippines"
1117,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1118,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1119,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1120,123.013786/10.37741,Food & Clothes,123.013786,10.37741,"Pontevedra, Negros Occidental, Western Visayas, 6105, Pilipinas / Philippines"
1121,126.071388/10.0325,Medical Response,126.071388,10.0325,"Santa Monica-San Isidro Road, Purok 1, Burgos, Surigao del Norte, Caraga, 8424, Pilipinas / Philippines"
1122,122.890266/11.477714,Food & Clothes,122.890266,11.477714,"Manapao, Capiz, Western Visayas, 5803, Pilipinas / Philippines"
1123,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1124,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1125,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1126,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1127,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1128,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1129,122.888893/11.26843,Medical Response,122.888893,11.26843,"Marapal, Iloilo, Western Visayas, Pilipinas / Philippines"
1130,119.241386/10.09141,Medical Response,119.241386,10.09141,"Jolo, Palawan, Mimaropa, Pilipinas / Philippines"
1131,123.036667/11.38738,Medical Response,123.036667,11.38738,"Talo-ato, Iloilo, Western Visayas, Pilipinas / Philippines"
1132,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1133,122.735077/11.07625,Medical Response,122.735077,11.07625,"Banate, Iloilo, Western Visayas, 5010, Pilipinas / Philippines"
1134,124.965118/11.4152,Food & Clothes,124.965118,11.4152,"Planza, Leyte, Eastern Visayas, Pilipinas / Philippines"
1135,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1136,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1137,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1138,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1139,122.650482/10.84919,Medical Response,122.650482,10.84919,"Pelobello store, Banga Bante-Banga-Polot-an-Barotac Nuevo Road, Zarraga, Iloilo, Western Visayas, 5004, Pilipinas / Philippines"
1140,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1141,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1142,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1143,125.149437/10.62223,Medical Response,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1144,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1145,122.650482/10.84919,Medical Response,122.650482,10.84919,"Pelobello store, Banga Bante-Banga-Polot-an-Barotac Nuevo Road, Zarraga, Iloilo, Western Visayas, 5004, Pilipinas / Philippines"
1146,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1147,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1148,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1149,122.579987/11.24989,Medical Response,122.579987,11.24989,"Jeriff Fara-on’s Residence, Old Iloilo-Capiz Road, San Miguel, Tapaz, Capiz, Western Visayas, 5041, Pilipinas / Philippines"
1150,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1151,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1152,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1153,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1154,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1155,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1156,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1157,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1158,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
